PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,1,5,9,0.252708964193355,0.174746079082356,4.13002820263308,0.0542417536759363,8.74263561368661,13.101651649078
0,1,5,10,0.252708964193355,0.194162310091507,4.13002820263308,0.0542417536759363,8.74263561368661,13.1210678800871
0,1,5,11,0.252708964193355,0.213578541100657,4.13002820263308,0.0542417536759363,8.74263561368661,13.1404841110963
0,1,5,12,0.252708964193355,0.232994772109808,4.13002820263308,0.0542417536759363,8.74263561368661,13.1599003421054
0,1,5,13,0.252708964193355,0.252411003118959,4.13002820263308,0.0542417536759363,8.74263561368661,13.1793165731146
0,1,5,14,0.252708964193355,0.271827234128109,4.13002820263308,0.0542417536759363,8.74263561368661,13.1987328041237
0,1,5,15,0.252708964193355,0.29124346513726,4.13002820263308,0.0542417536759363,8.74263561368661,13.2181490351329
0,1,5,16,0.252708964193355,0.310659696146411,4.13002820263308,0.0542417536759363,8.74263561368661,13.237565266142
0,1,5,17,0.252708964193355,0.330075927155561,4.13002820263308,0.0542417536759363,8.74263561368661,13.2569814971512
0,1,5,18,0.252708964193355,0.349492158164712,4.13002820263308,0.0542417536759363,8.74263561368661,13.2763977281603
0,1,5,19,0.252708964193355,0.368908389173863,4.13002820263308,0.0542417536759363,8.74263561368661,13.2958139591695
0,1,5,20,0.252708964193355,0.388324620183013,4.13002820263308,0.0542417536759363,8.74263561368661,13.3152301901786
0,1,5,21,0.252708964193355,0.407740851192164,4.13002820263308,0.0542417536759363,8.74263561368661,13.3346464211878
