PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.3,3.6,35,0.272973866220335,0.679046305454548,4.46491961735641,0.0555594694925297,6.46328734239218,11.6628127346957
0,0.3,3.6,36,0.272973866220335,0.698447628467535,4.46491961735641,0.0555594694925297,6.46328734239218,11.6822140577087
0,0.3,3.6,37,0.272973866220335,0.717848951480522,4.46491961735641,0.0555594694925297,6.46328734239218,11.7016153807216
0,0.3,3.6,38,0.272973866220335,0.737250274493509,4.46491961735641,0.0555594694925297,6.46328734239218,11.7210167037346
0,0.3,3.6,39,0.272973866220335,0.756651597506496,4.46491961735641,0.0555594694925297,6.46328734239218,11.7404180267476
0,0.3,3.6,40,0.272973866220335,0.776052920519483,4.46491961735641,0.0555594694925297,6.46328734239218,11.7598193497606
0,0.3,3.6,41,0.272973866220335,0.795454243532471,4.46491961735641,0.0555594694925297,6.46328734239218,11.7792206727736
0,0.3,3.6,42,0.272973866220335,0.814855566545458,4.46491961735641,0.0555594694925297,6.46328734239218,11.7986219957866
0,0.3,3.6,43,0.272973866220335,0.834256889558445,4.46491961735641,0.0555594694925297,6.46328734239218,11.8180233187996
0,0.3,3.6,44,0.272973866220335,0.853658212571432,4.46491961735641,0.0555594694925297,6.46328734239218,11.8374246418126
0,0.3,3.6,45,0.272973866220335,0.873059535584419,4.46491961735641,0.0555594694925297,6.46328734239218,11.8568259648255
0,0.3,3.6,46,0.272973866220335,0.892460858597406,4.46491961735641,0.0555594694925297,6.46328734239218,11.8762272878385
0,0.3,3.6,47,0.272973866220335,0.911862181610393,4.46491961735641,0.0555594694925297,6.46328734239218,11.8956286108515
0,0.3,3.6,48,0.272973866220335,0.93126350462338,4.46491961735641,0.0555594694925297,6.46328734239218,11.9150299338645
0,0.3,3.6,49,0.272973866220335,0.950664827636367,4.46491961735641,0.0555594694925297,6.46328734239218,11.9344312568775
0,0.3,3.6,50,0.272973866220335,0.970066150649354,4.46491961735641,0.0555594694925297,6.46328734239218,11.9538325798905
0,0.3,3.6,51,0.272973866220335,0.989467473662342,4.46491961735641,0.0555594694925297,6.46328734239218,11.9732339029035
0,0.3,3.6,52,0.272973866220335,1.00886879667533,4.46491961735641,0.0555594694925297,6.46328734239218,11.9926352259165
0,0.3,3.6,53,0.272973866220335,1.02827011968832,4.46491961735641,0.0555594694925297,6.46328734239218,12.0120365489294
0,0.3,3.6,54,0.272973866220335,1.0476714427013,4.46491961735641,0.0555594694925297,6.46328734239218,12.0314378719424
0,0.3,3.6,55,0.272973866220335,1.06707276571429,4.46491961735641,0.0555594694925297,6.46328734239218,12.0508391949554
0,0.3,3.6,56,0.272973866220335,1.08647408872728,4.46491961735641,0.0555594694925297,6.46328734239218,12.0702405179684
0,0.3,3.6,57,0.272973866220335,1.10587541174026,4.46491961735641,0.0555594694925297,6.46328734239218,12.0896418409814
0,0.3,3.6,58,0.272973866220335,1.12527673475325,4.46491961735641,0.0555594694925297,6.46328734239218,12.1090431639944
0,0.3,3.6,59,0.272973866220335,1.14467805776624,4.46491961735641,0.0555594694925297,6.46328734239218,12.1284444870074
0,0.3,3.6,60,0.272973866220335,1.16407938077923,4.46491961735641,0.0555594694925297,6.46328734239218,12.1478458100203
0,0.3,3.6,61,0.272973866220335,1.18348070379221,4.46491961735641,0.0555594694925297,6.46328734239218,12.1672471330333
0,0.3,3.6,62,0.272973866220335,1.2028820268052,4.46491961735641,0.0555594694925297,6.46328734239218,12.1866484560463
0,0.3,3.6,63,0.272973866220335,1.22228334981819,4.46491961735641,0.0555594694925297,6.46328734239218,12.2060497790593
0,0.3,3.6,64,0.272973866220335,1.24168467283117,4.46491961735641,0.0555594694925297,6.46328734239218,12.2254511020723
0,0.3,3.6,65,0.272973866220335,1.26108599584416,4.46491961735641,0.0555594694925297,6.46328734239218,12.2448524250853
0,0.3,3.6,66,0.272973866220335,1.28048731885715,4.46491961735641,0.0555594694925297,6.46328734239218,12.2642537480983
0,0.3,3.6,67,0.272973866220335,1.29988864187014,4.46491961735641,0.0555594694925297,6.46328734239218,12.2836550711113
0,0.3,3.6,68,0.272973866220335,1.31928996488312,4.46491961735641,0.0555594694925297,6.46328734239218,12.3030563941242
0,0.3,3.6,69,0.272973866220335,1.33869128789611,4.46491961735641,0.0555594694925297,6.46328734239218,12.3224577171372
0,0.3,3.6,70,0.272973866220335,1.3580926109091,4.46491961735641,0.0555594694925297,6.46328734239218,12.3418590401502
0,0.3,3.6,71,0.272973866220335,1.37749393392208,4.46491961735641,0.0555594694925297,6.46328734239218,12.3612603631632
0,0.3,3.6,72,0.272973866220335,1.39689525693507,4.46491961735641,0.0555594694925297,6.46328734239218,12.3806616861762
0,0.3,3.6,73,0.272973866220335,1.41629657994806,4.46491961735641,0.0555594694925297,6.46328734239218,12.4000630091892
0,0.3,3.6,74,0.272973866220335,1.43569790296104,4.46491961735641,0.0555594694925297,6.46328734239218,12.4194643322022
0,0.3,3.6,75,0.272973866220335,1.45509922597403,4.46491961735641,0.0555594694925297,6.46328734239218,12.4388656552152
0,0.3,3.7,20,0.250849640385642,0.387854507151501,4.45097747230869,0.0560405381203111,6.44307267907225,11.3379451966528
0,0.3,3.7,21,0.250849640385642,0.407247232509076,4.45097747230869,0.0560405381203111,6.44307267907225,11.3573379220103
0,0.3,3.7,22,0.250849640385642,0.426639957866651,4.45097747230869,0.0560405381203111,6.44307267907225,11.3767306473679
0,0.3,3.7,23,0.250849640385642,0.446032683224226,4.45097747230869,0.0560405381203111,6.44307267907225,11.3961233727255
0,0.3,3.7,24,0.250849640385642,0.465425408581801,4.45097747230869,0.0560405381203111,6.44307267907225,11.415516098083
0,0.3,3.7,25,0.250849640385642,0.484818133939376,4.45097747230869,0.0560405381203111,6.44307267907225,11.4349088234406
0,0.3,3.7,26,0.250849640385642,0.504210859296952,4.45097747230869,0.0560405381203111,6.44307267907225,11.4543015487982
0,0.3,3.7,27,0.250849640385642,0.523603584654527,4.45097747230869,0.0560405381203111,6.44307267907225,11.4736942741558
0,0.3,3.7,28,0.250849640385642,0.542996310012102,4.45097747230869,0.0560405381203111,6.44307267907225,11.4930869995134
